#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-08T23:00:00Z,0.007215888888888887,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T00:00:00Z,0.010380805555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T01:00:00Z,0.010887305555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T02:00:00Z,0.012026583333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T03:00:00Z,0.025635805555555554,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T04:00:00Z,0.015634583333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T05:00:00Z,0.015951055555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T06:00:00Z,0.016963999999999996,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T07:00:00Z,0.014495277777777779,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T08:00:00Z,0.007469055555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T09:00:00Z,0.018546333333333335,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T10:00:00Z,0.018483083333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T11:00:00Z,0.019749111111111106,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T12:00:00Z,0.02500288888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T13:00:00Z,0.01835652777777778,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T14:00:00Z,0.012026583333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T15:00:00Z,0.024243305555555553,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T16:00:00Z,0.0058865,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T17:00:00Z,0.017406999999999995,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T18:00:00Z,0.00943138888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T19:00:00Z,0.017786777777777776,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T20:00:00Z,0.021286333333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T21:00:00Z,0.010417023809523808,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T22:00:00Z,0.015381416666666667,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-09T23:00:00Z,0.01709047222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T00:00:00Z,0.018483027777777775,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T01:00:00Z,0.02455975,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T02:00:00Z,0.020065583333333335,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T03:00:00Z,0.014052194444444445,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T04:00:00Z,0.015128194444444444,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T05:00:00Z,0.01449525,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T06:00:00Z,0.008988277777777777,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T07:00:00Z,0.009811166666666668,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T08:00:00Z,0.016584194444444443,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T09:00:00Z,0.02082513888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T10:00:00Z,0.014621833333333332,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T11:00:00Z,0.013862333333333332,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T12:00:00Z,0.022597583333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T13:00:00Z,0.009874416666666667,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T14:00:00Z,0.005696638888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T15:00:00Z,0.009494722222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T16:00:00Z,0.014305388888888888,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T17:00:00Z,0.0061398055555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T18:00:00Z,0.011456888888888886,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T19:00:00Z,0.01810325,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T20:00:00Z,0.02050863888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T21:00:00Z,0.010444166666666666,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T22:00:00Z,0.013355805555555558,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-10T23:00:00Z,0.005886611111111111,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T00:00:00Z,0.01588777777777778,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T01:00:00Z,0.012786194444444446,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T02:00:00Z,0.014413884920634923,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T03:00:00Z,0.012457066666666666,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T04:00:00Z,0.010507416666666667,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T05:00:00Z,0.013165944444444445,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T06:00:00Z,0.011013820436507936,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T07:00:00Z,0.017463952314814814,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T08:00:00Z,0.06051276732726538,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-11T09:00:00Z,0.007880499999999999,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T08:00:00Z,0.0041779,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T09:00:00Z,0.013835,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T10:00:00Z,0.015571333333333333,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T11:00:00Z,0.02589352380952381,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T12:00:00Z,0.05194837575757575,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T13:00:00Z,0.015508071428571432,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T14:00:00Z,0.019179458333333333,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T15:00:00Z,0.024614023809523808,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T16:00:00Z,0.10140400000000001,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T17:00:00Z,0.02219869166666667,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T18:00:00Z,0.014507933333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T19:00:00Z,0.02241847142857143,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T20:00:00Z,0.027648758333333332,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T21:00:00Z,0.028104375,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T22:00:00Z,0.02434446666666667,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-13T23:00:00Z,0.021780933333333335,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T00:00:00Z,0.020571916666666665,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T01:00:00Z,0.02190113888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T02:00:00Z,0.020336849206349202,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T03:00:00Z,0.015456179292929294,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T04:00:00Z,0.022578525000000006,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T05:00:00Z,0.025256041666666666,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T06:00:00Z,0.01886288888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T07:00:00Z,0.01852515740740741,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T08:00:00Z,0.015476441666666669,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T09:00:00Z,0.02152144444444444,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T10:00:00Z,0.019369296296296298,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T11:00:00Z,0.01285854761904762,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T12:00:00Z,0.02229901190476191,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T13:00:00Z,0.026802396825396826,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T14:00:00Z,0.02286872222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T15:00:00Z,0.02328109523809524,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T16:00:00Z,0.015625657142857144,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T17:00:00Z,0.020888458333333332,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T18:00:00Z,0.027155055555555554,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T19:00:00Z,0.026400745238095238,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T20:00:00Z,0.018936715277777776,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T21:00:00Z,0.011917291919191919,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T22:00:00Z,0.024085041666666668,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-14T23:00:00Z,0.02411401468253968,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T00:00:00Z,0.022636402777777776,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T01:00:00Z,0.01873611111111111,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T02:00:00Z,0.022253900793650794,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T03:00:00Z,0.020049861111111112,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T04:00:00Z,0.025319333333333336,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T05:00:00Z,0.02166618849206349,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T06:00:00Z,0.023088006944444444,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T07:00:00Z,0.02247088888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T08:00:00Z,0.01620422222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T09:00:00Z,0.018644136363636366,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T10:00:00Z,0.03803329801587302,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T11:00:00Z,0.018040059523809524,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T12:00:00Z,0.028104472222222218,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T13:00:00Z,0.027308666666666665,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T14:00:00Z,0.01734375,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T15:00:00Z,0.022082103174603174,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T16:00:00Z,0.021123515873015874,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T17:00:00Z,0.016412380952380953,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T18:00:00Z,0.023971884920634918,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T19:00:00Z,0.02019213888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T20:00:00Z,0.01911602777777778,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T21:00:00Z,0.023863416666666665,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T22:00:00Z,0.022651646825396828,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-15T23:00:00Z,0.025002861111111118,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T00:00:00Z,0.022787333333333337,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T01:00:00Z,0.02493955555555556,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T02:00:00Z,0.019504833333333336,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T03:00:00Z,0.01829313888888889,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T04:00:00Z,0.02133155555555555,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T05:00:00Z,0.020571833333333334,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T06:00:00Z,0.017660194444444447,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T07:00:00Z,0.013419166666666668,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T08:00:00Z,0.008988333333333333,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T09:00:00Z,0.015372547619047619,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T10:00:00Z,0.01919573253968254,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T11:00:00Z,0.020698583333333336,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T12:00:00Z,0.021521472222222223,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T13:00:00Z,0.029659861111111116,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T14:00:00Z,0.020883912698412697,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T15:00:00Z,0.02361034722222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T16:00:00Z,0.025382666666666668,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T17:00:00Z,0.03196569444444444,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T18:00:00Z,0.01183672222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T19:00:00Z,0.028421000000000002,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T20:00:00Z,0.026341174603174606,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T21:00:00Z,0.028231083333333337,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T22:00:00Z,0.026901722222222226,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-16T23:00:00Z,0.03354819444444445,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T00:00:00Z,0.029686861111111112,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T01:00:00Z,0.027381,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T02:00:00Z,0.021647916666666666,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T03:00:00Z,0.020978876984126985,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T04:00:00Z,0.019007603174603174,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T05:00:00Z,0.017199087301587302,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T06:00:00Z,0.019116055555555556,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T07:00:00Z,0.01776875396825397,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T08:00:00Z,0.020562960317460317,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T09:00:00Z,0.02076186111111111,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T10:00:00Z,0.01854647222222222,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T11:00:00Z,0.02318522619047619,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T12:00:00Z,0.02066007341269841,value,sound_voltage_peak_to_peak,doc
,,1,2023-07-23T08:40:39.122701243Z,2023-08-22T08:40:39.122701243Z,2023-08-17T13:00:00Z,0.024749694444444442,value,sound_voltage_peak_to_peak,doc
