#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T18:00:00Z,-42.26190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T19:00:00Z,-42.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T20:00:00Z,-35.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T21:00:00Z,-41.238095238095234,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T22:00:00Z,-41.166666666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-07-31T23:00:00Z,-40.904761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T00:00:00Z,-54.71428571428572,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T01:00:00Z,-40.6904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T02:00:00Z,-34,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T03:00:00Z,-34.30952380952381,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T04:00:00Z,-34.547619047619044,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T05:00:00Z,-54.52380952380952,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T06:00:00Z,-42.645833333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T07:00:00Z,-36.342261904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T08:00:00Z,-42.592261904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T09:00:00Z,-42.904761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T10:00:00Z,-42.6904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T11:00:00Z,-36.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T12:00:00Z,-42.714285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T13:00:00Z,-42.61904761904761,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T14:00:00Z,-36.166666666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T15:00:00Z,-49.35714285714286,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T16:00:00Z,-42.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T17:00:00Z,-36.69047619047619,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T18:00:00Z,-42.61904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T19:00:00Z,-42.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T20:00:00Z,-42.26190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T21:00:00Z,-41,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T22:00:00Z,-47.97619047619048,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-01T23:00:00Z,-41.45238095238095,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T00:00:00Z,-35.214285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T01:00:00Z,-41.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T02:00:00Z,-35.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T03:00:00Z,-34.952380952380956,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T04:00:00Z,-54.38095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T05:00:00Z,-54.47619047619048,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T06:00:00Z,-49.5,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T07:00:00Z,-42.30952380952381,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T08:00:00Z,-48.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T09:00:00Z,-42.857142857142854,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T10:00:00Z,-37.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T11:00:00Z,-39.452380952380956,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T12:00:00Z,-61.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T13:00:00Z,-52.61904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T14:00:00Z,-48.35714285714286,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T15:00:00Z,-48.11904761904761,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T16:00:00Z,-47.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T17:00:00Z,-48.476190476190474,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T18:00:00Z,-47.92857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T19:00:00Z,-51.547619047619044,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T20:00:00Z,-55.57142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T21:00:00Z,-54.30952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T22:00:00Z,-50.80952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-02T23:00:00Z,-51.19047619047618,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T00:00:00Z,-50.92857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T01:00:00Z,-47.26190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T02:00:00Z,-47.166666666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T03:00:00Z,-50.714285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T04:00:00Z,-49.732142857142854,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T05:00:00Z,-44.80357142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T06:00:00Z,-45.8720238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T07:00:00Z,-45.261904761904766,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T08:00:00Z,-56.095238095238095,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T09:00:00Z,-56.238095238095234,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T10:00:00Z,-56.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T11:00:00Z,-46.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T12:00:00Z,-46.261904761904766,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T13:00:00Z,-46.11904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T14:00:00Z,-45.8095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T15:00:00Z,-51.3095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T16:00:00Z,-51.8095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T17:00:00Z,-46.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T18:00:00Z,-46.952380952380956,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T19:00:00Z,-51.64285714285714,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T20:00:00Z,-51.8095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T21:00:00Z,-55.785714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T22:00:00Z,-54.92857142857144,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-03T23:00:00Z,-50.738095238095234,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T00:00:00Z,-53.904761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T01:00:00Z,-58.142857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T02:00:00Z,-60.714285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T03:00:00Z,-50.92857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T04:00:00Z,-51.76190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T05:00:00Z,-55.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T06:00:00Z,-53.47619047619048,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T07:00:00Z,-46.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T08:00:00Z,-45.30952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T09:00:00Z,-45.07142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T10:00:00Z,-64.07142857142857,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T11:00:00Z,-57.19047619047618,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T12:00:00Z,-50.80952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T13:00:00Z,-45.214285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T14:00:00Z,-52.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T15:00:00Z,-59.214285714285715,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T16:00:00Z,-48.11904761904761,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T17:00:00Z,-55.38095238095239,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T18:00:00Z,-48.76190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T19:00:00Z,-60.357142857142854,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T20:00:00Z,-57.2933201058201,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T21:00:00Z,-54.5625,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T22:00:00Z,-59.8095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-04T23:00:00Z,-54.50000000000001,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T00:00:00Z,-54.4047619047619,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T01:00:00Z,-47.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T02:00:00Z,-47.73809523809524,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T03:00:00Z,-53.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T04:00:00Z,-47.30952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T05:00:00Z,-47,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T06:00:00Z,-50.73809523809524,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T07:00:00Z,-50.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T08:00:00Z,-49.833333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T09:00:00Z,-45.11904761904761,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T10:00:00Z,-49.04761904761906,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T11:00:00Z,-44.14285714285714,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T12:00:00Z,-50.92857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T13:00:00Z,-47.78571428571428,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T14:00:00Z,-48.5,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T15:00:00Z,-45.547619047619044,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T16:00:00Z,-50.0952380952381,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T17:00:00Z,-46.23809523809524,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T18:00:00Z,-45.97619047619048,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T19:00:00Z,-50.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T20:00:00Z,-46.095238095238095,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T21:00:00Z,-43.07142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T22:00:00Z,-42.11904761904761,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-05T23:00:00Z,-38.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T00:00:00Z,-38.57142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T01:00:00Z,-43.17857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T02:00:00Z,-39.238095238095234,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T03:00:00Z,-46.479166666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T04:00:00Z,-46.452380952380956,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T05:00:00Z,-46.26190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T06:00:00Z,-46.23809523809524,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T07:00:00Z,-42.785714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T08:00:00Z,-43.047619047619044,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T09:00:00Z,-43.57142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T10:00:00Z,-55.07142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T11:00:00Z,-42.904761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T12:00:00Z,-43.42857142857142,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T13:00:00Z,-44.14285714285714,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T14:00:00Z,-48.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T15:00:00Z,-48.476190476190474,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T16:00:00Z,-48.5,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T17:00:00Z,-48.35714285714286,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T18:00:00Z,-44.47619047619048,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T19:00:00Z,-52.30952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T20:00:00Z,-48.32936507936508,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T21:00:00Z,-46.57142857142858,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T22:00:00Z,-41.333333333333336,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-06T23:00:00Z,-45.142857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T00:00:00Z,-45.666666666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T01:00:00Z,-42.76190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T02:00:00Z,-39.54761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T03:00:00Z,-42.69047619047618,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T04:00:00Z,-45.904761904761905,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T05:00:00Z,-40.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T06:00:00Z,-43.83333333333332,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T07:00:00Z,-43.76190476190476,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T08:00:00Z,-48.02380952380952,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T09:00:00Z,-51.61904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T10:00:00Z,-44.11904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T11:00:00Z,-51.107142857142854,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T12:00:00Z,-54.37797619047618,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T13:00:00Z,-48.166666666666664,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T14:00:00Z,-52,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T15:00:00Z,-48.523809523809526,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T16:00:00Z,-45.142857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T17:00:00Z,-52.52380952380952,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T18:00:00Z,-48.3095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T19:00:00Z,-51.80952380952382,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T20:00:00Z,-47.642857142857146,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T21:00:00Z,-43.88095238095238,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T22:00:00Z,-43.285714285714285,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-07T23:00:00Z,-39.61904761904762,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T00:00:00Z,-43.73809523809524,value,wifi_signal,dopey
,,2,2023-07-23T08:41:51.623066323Z,2023-08-22T08:41:51.623066323Z,2023-08-08T01:00:00Z,-47.73809523809524,value,wifi_signal,dopey
