#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-18T22:00:00Z,3.7383645555555556,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-18T23:00:00Z,3.735961361111111,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T00:00:00Z,3.7323251746031745,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T01:00:00Z,3.728924198412699,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T02:00:00Z,3.7250468611111116,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T03:00:00Z,3.7202121547619047,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T04:00:00Z,3.719343722222222,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T05:00:00Z,3.720711281746032,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T06:00:00Z,3.722692638888889,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T07:00:00Z,3.7190833333333337,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T08:00:00Z,3.7245624166666667,value,battery_voltage,happy
,,6,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-19T09:00:00Z,3.722441880952381,value,battery_voltage,happy
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T09:00:00Z,4.048208277777778,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T10:00:00Z,4.0432134444444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T11:00:00Z,4.0380260833333335,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T12:00:00Z,4.033911464285714,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T13:00:00Z,4.029557361111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T14:00:00Z,4.025458333333334,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T15:00:00Z,4.021921972222223,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T16:00:00Z,4.018432333333334,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T17:00:00Z,4.014400916666666,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T18:00:00Z,4.010788654761904,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T19:00:00Z,4.007625083333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T20:00:00Z,4.004743384920634,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T21:00:00Z,4.001317750000001,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T22:00:00Z,3.9988957777777774,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-07-31T23:00:00Z,3.9950780555555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T00:00:00Z,3.991597587301587,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T01:00:00Z,3.9872187222222224,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T02:00:00Z,3.9833177777777777,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T03:00:00Z,3.978411472222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T04:00:00Z,3.973760333333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T05:00:00Z,3.9688333055555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T06:00:00Z,3.9647813333333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T07:00:00Z,3.9603959444444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T08:00:00Z,3.9560364444444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T09:00:00Z,3.9522239999999997,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T10:00:00Z,3.9481948492063488,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T11:00:00Z,3.9428386111111116,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T12:00:00Z,3.9403333333333332,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T13:00:00Z,3.9357241765873017,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T14:00:00Z,3.929964174603175,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T15:00:00Z,3.9250647976190485,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T16:00:00Z,3.9204166666666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T17:00:00Z,3.9158690674603176,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T18:00:00Z,3.9112134444444444,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T19:00:00Z,3.9053229722222227,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T20:00:00Z,3.9001228452380956,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T21:00:00Z,3.896041611111112,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T22:00:00Z,3.891510388888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-01T23:00:00Z,3.887010416666666,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T00:00:00Z,3.883098916666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T01:00:00Z,3.8792031111111114,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T02:00:00Z,3.8753386111111108,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T03:00:00Z,3.8716197500000007,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T04:00:00Z,3.8680937777777777,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T05:00:00Z,3.864203083333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T06:00:00Z,3.8615617460317453,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T07:00:00Z,3.858500027777778,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T08:00:00Z,3.8553541388888886,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T09:00:00Z,3.8525476468253963,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T10:00:00Z,3.8489896111111115,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T11:00:00Z,3.8458749444444447,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T12:00:00Z,3.8435855079365076,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T13:00:00Z,3.8401823333333334,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T14:00:00Z,3.8373957916666668,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T15:00:00Z,3.836176747619048,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T16:00:00Z,3.8317813611111116,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T17:00:00Z,3.8292083055555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T18:00:00Z,3.8265365,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T19:00:00Z,3.821900916666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T20:00:00Z,3.8170781309523805,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T21:00:00Z,3.8121822499999998,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T22:00:00Z,3.808630194444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-02T23:00:00Z,3.8038088452380947,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T00:00:00Z,3.7990936944444447,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T01:00:00Z,3.793892119047619,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T02:00:00Z,3.788177924603174,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T03:00:00Z,3.782614555555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T04:00:00Z,3.7771562777777787,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T05:00:00Z,3.770499944444444,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T06:00:00Z,3.7644688055555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T07:00:00Z,3.758359333333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T08:00:00Z,3.7527863888888895,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T09:00:00Z,3.7466406111111112,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T10:00:00Z,3.7398706031746034,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T11:00:00Z,3.7330729722222227,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T12:00:00Z,3.7256978333333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T13:00:00Z,3.7161197777777777,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T14:00:00Z,3.709942777777778,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T15:00:00Z,3.7011353611111115,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T16:00:00Z,3.6923281666666674,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T17:00:00Z,3.682385416666666,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T18:00:00Z,3.671523079365079,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T19:00:00Z,3.660250083333333,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T20:00:00Z,3.647531277777778,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T21:00:00Z,3.635270666666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T22:00:00Z,3.6244999722222215,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-03T23:00:00Z,3.6115728611111115,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T00:00:00Z,3.6007083611111113,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T01:00:00Z,3.589182277777778,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T02:00:00Z,3.57799475,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T03:00:00Z,3.5670989722222224,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T04:00:00Z,3.557442722222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T05:00:00Z,3.5478854166666665,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T06:00:00Z,3.539020805555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T07:00:00Z,3.5284932777777773,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T08:00:00Z,3.518520888888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T09:00:00Z,3.506752972222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T10:00:00Z,3.5641321661375662,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T11:00:00Z,4.134069912698412,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T12:00:00Z,4.124047603174603,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T13:00:00Z,4.114489666666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T14:00:00Z,4.105927111111112,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T15:00:00Z,4.097270888888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T16:00:00Z,4.089572861111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T17:00:00Z,4.082578222222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T18:00:00Z,4.075671861111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T19:00:00Z,4.069182361111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T20:00:00Z,4.062307222222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T21:00:00Z,4.056718666666666,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T22:00:00Z,4.051427138888888,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-04T23:00:00Z,4.0457656944444444,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T00:00:00Z,4.040786416666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T01:00:00Z,4.036229194444444,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T02:00:00Z,4.0311406666666665,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T03:00:00Z,4.026875138888888,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T04:00:00Z,4.0228177222222214,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T05:00:00Z,4.019198,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T06:00:00Z,4.015703111111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T07:00:00Z,4.011588555555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T08:00:00Z,4.008041666666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T09:00:00Z,4.0050416944444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T10:00:00Z,4.001555853174603,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T11:00:00Z,3.99794275,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T12:00:00Z,3.994241039682539,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T13:00:00Z,3.989365487698413,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T14:00:00Z,3.9842016388888886,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T15:00:00Z,3.979333388888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T16:00:00Z,3.9742917500000003,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T17:00:00Z,3.9686836865079367,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T18:00:00Z,3.963177111111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T19:00:00Z,3.9574530277777775,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T20:00:00Z,3.9513229722222225,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T21:00:00Z,3.9450312499999995,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T22:00:00Z,3.938869805555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-05T23:00:00Z,3.931968777777777,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T00:00:00Z,3.9242915833333334,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T01:00:00Z,3.916908416666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T02:00:00Z,3.909099706349206,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T03:00:00Z,3.899697944444444,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T04:00:00Z,3.892474722222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T05:00:00Z,3.884302055555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T06:00:00Z,3.876260388888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T07:00:00Z,3.869531222222222,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T08:00:00Z,3.863473944444445,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T09:00:00Z,3.85771875,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T10:00:00Z,3.851421916666667,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T11:00:00Z,3.84778125,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T12:00:00Z,3.8430782499999996,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T13:00:00Z,3.8381875555555554,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T14:00:00Z,3.834114611111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T15:00:00Z,3.829919599206349,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T16:00:00Z,3.825557388888889,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T17:00:00Z,3.8212135555555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T18:00:00Z,3.8164062777777783,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T19:00:00Z,3.8117109970238094,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T20:00:00Z,3.806696380952381,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T21:00:00Z,3.802079734126984,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T22:00:00Z,3.797038555555556,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-06T23:00:00Z,3.792447861111111,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T00:00:00Z,3.787927055555555,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T01:00:00Z,3.78297771031746,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T02:00:00Z,3.777311134920635,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T03:00:00Z,3.771630333333334,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T04:00:00Z,3.767396587301587,value,battery_voltage,hefty
,,7,2023-07-23T08:39:25.429013728Z,2023-08-22T08:39:25.429013728Z,2023-08-07T05:00:00Z,3.762114527777778,value,battery_voltage,hefty
