#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T05:00:00Z,69.17998916666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T06:00:00Z,73.08091403333334,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T07:00:00Z,68.64331746428572,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T08:00:00Z,70.24742641666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T09:00:00Z,67.98883602777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T10:00:00Z,75.19888738888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T11:00:00Z,72.2392318388889,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T12:00:00Z,69.09528406111112,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T13:00:00Z,70.15013452777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T14:00:00Z,68.91527213333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T15:00:00Z,66.55526530000002,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T16:00:00Z,69.28105595555554,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T17:00:00Z,75.77321669444444,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T18:00:00Z,68.28456995,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T19:00:00Z,70.55696197777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T20:00:00Z,75.234964,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T21:00:00Z,70.98272831111113,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T22:00:00Z,64.72788831944443,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-03T23:00:00Z,71.31093602777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T00:00:00Z,71.41662063492065,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T01:00:00Z,63.92770642777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T02:00:00Z,73.37886820634921,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T03:00:00Z,72.90950930555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T04:00:00Z,74.78012222222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T05:00:00Z,64.61431645833333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T06:00:00Z,68.10122466666668,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T07:00:00Z,74.48218091666665,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T08:00:00Z,78.09806911111112,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T09:00:00Z,79.89964888888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T10:00:00Z,68.12151658333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T11:00:00Z,69.44678428333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T12:00:00Z,71.52444135714286,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T13:00:00Z,63.72934807142857,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T14:00:00Z,67.83637161111112,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T15:00:00Z,65.15402798333334,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T16:00:00Z,70.32488661666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T17:00:00Z,66.74114244444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T18:00:00Z,71.60318700079365,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T19:00:00Z,66.53428972777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T20:00:00Z,64.05199181111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T21:00:00Z,74.91853997222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T22:00:00Z,71.41234744444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-04T23:00:00Z,70.50983163888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T00:00:00Z,66.53130677777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T01:00:00Z,73.75396466666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T02:00:00Z,70.08795113888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T03:00:00Z,75.09573013888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T04:00:00Z,69.67054844444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T05:00:00Z,75.01913630555555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T06:00:00Z,69.8347905,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T07:00:00Z,68.49687955555555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T08:00:00Z,69.29774227222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T09:00:00Z,64.37193386666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T10:00:00Z,67.16052475555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T11:00:00Z,72.70590272222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T12:00:00Z,71.35594770833333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T13:00:00Z,74.612271,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T14:00:00Z,70.43013574999999,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T15:00:00Z,70.11669162777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T16:00:00Z,65.73868555555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T17:00:00Z,69.1581245,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T18:00:00Z,68.26030077222224,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T19:00:00Z,73.71652884444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T20:00:00Z,73.35788347222221,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T21:00:00Z,69.77002752777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T22:00:00Z,67.06962627777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-05T23:00:00Z,73.38468016666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T00:00:00Z,71.27052986111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T01:00:00Z,68.81138691666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T02:00:00Z,68.69357763888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T03:00:00Z,73.69083478888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T04:00:00Z,71.63315480555555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T05:00:00Z,74.46976006666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T06:00:00Z,69.62287847698413,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T07:00:00Z,68.51547713888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T08:00:00Z,71.0241496861111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T09:00:00Z,71.65427571111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T10:00:00Z,74.28250291666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T11:00:00Z,70.50692635912698,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T12:00:00Z,73.97681855396824,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T13:00:00Z,74.83295785,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T14:00:00Z,68.25705780666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T15:00:00Z,65.48328591666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T16:00:00Z,69.18356565,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T17:00:00Z,68.30970887222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T18:00:00Z,69.39113673611111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T19:00:00Z,70.14384841666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T20:00:00Z,73.59532162222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T21:00:00Z,74.25582811666668,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T22:00:00Z,68.54166702777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-06T23:00:00Z,67.75650745555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T00:00:00Z,66.80183374444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T01:00:00Z,78.39317791666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T02:00:00Z,63.12163656111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T03:00:00Z,67.73348532222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T04:00:00Z,66.90617090555557,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T05:00:00Z,70.81944573333334,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T06:00:00Z,68.44782076666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T07:00:00Z,67.04733530555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T08:00:00Z,72.3616705,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T09:00:00Z,75.54135466666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T10:00:00Z,66.05680367222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T11:00:00Z,67.00726176388888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T12:00:00Z,73.37391752777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T13:00:00Z,71.51667927380952,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T14:00:00Z,70.86980348333334,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T15:00:00Z,68.42655352777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T16:00:00Z,72.74613436111112,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T17:00:00Z,74.5532939,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T18:00:00Z,72.06824227777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T19:00:00Z,68.55303936666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T20:00:00Z,73.72913027777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T21:00:00Z,68.5857699888889,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T22:00:00Z,73.22780059444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-07T23:00:00Z,66.39014484444444,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T00:00:00Z,69.18125378809523,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T01:00:00Z,69.35766955555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T02:00:00Z,72.18757877777779,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T03:00:00Z,68.56699898333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T04:00:00Z,67.39931858730158,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T05:00:00Z,71.24453775595238,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T06:00:00Z,77.7130497984127,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T07:00:00Z,68.9714265547619,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T08:00:00Z,70.11707808333334,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T09:00:00Z,70.94202294444445,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T10:00:00Z,66.27534164444442,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T11:00:00Z,68.64157974444443,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T12:00:00Z,70.69284383333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T13:00:00Z,71.36001841666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T14:00:00Z,69.511247625,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T15:00:00Z,73.28394993333333,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T16:00:00Z,69.02105580555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T17:00:00Z,68.17084922222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T18:00:00Z,67.60244777777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T19:00:00Z,75.62675007777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T20:00:00Z,67.67185822222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T21:00:00Z,71.91399755555555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T22:00:00Z,67.58003935,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-08T23:00:00Z,66.48396344444444,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T00:00:00Z,67.9877228527778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T01:00:00Z,68.24946982539683,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T02:00:00Z,68.99446891666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T03:00:00Z,77.07909841666667,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T04:00:00Z,71.5073312,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T05:00:00Z,71.03289652777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T06:00:00Z,69.19519711111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T07:00:00Z,70.86136337777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T08:00:00Z,67.65388570357142,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T09:00:00Z,72.66328441666666,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T10:00:00Z,72.537165875,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T11:00:00Z,71.13453647777779,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T12:00:00Z,75.13044777777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T13:00:00Z,72.38377926111112,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T14:00:00Z,69.37771338888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T15:00:00Z,75.53455046031746,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T16:00:00Z,65.12763914444444,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T17:00:00Z,72.01613414285714,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T18:00:00Z,65.96502407222222,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T19:00:00Z,71.90743005277778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T20:00:00Z,73.99467036190475,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T21:00:00Z,67.32527123174604,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T22:00:00Z,69.50475467777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-09T23:00:00Z,71.42892727777777,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T00:00:00Z,72.98823795,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T01:00:00Z,75.88430761111111,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T02:00:00Z,73.61511063492064,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T03:00:00Z,69.88347088333335,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T04:00:00Z,71.30940333888888,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T05:00:00Z,70.38663030555556,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T06:00:00Z,65.82143647222223,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T07:00:00Z,67.37941269960317,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T08:00:00Z,71.83658537500001,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T09:00:00Z,73.56967789999999,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T10:00:00Z,70.51674376190476,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T11:00:00Z,68.47869019444444,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T12:00:00Z,74.95502667777778,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T13:00:00Z,66.67016388055555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T14:00:00Z,64.40937583888889,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T15:00:00Z,65.42678270555555,value,sound_pressure,doc
,,1,2023-07-23T08:40:22.338139805Z,2023-08-22T08:40:22.338139805Z,2023-08-10T16:00:00Z,70.81815979444444,value,sound_pressure,doc
